"BRAND","OPTION_ID","OPTION_DESC","VPN","LIKE_ITEM","DEPT","DEPT_NAME","CLASS","CLASS_NAME","SUBCLASS","SUB_NAME","FABRIC","COLOR_SHADE","COLOR_FAMILY","SEASON_CODE","SEASONALITY","SILHOUETTE","COLLECTION","SLEEVE_LENGTH","LENGTH","HEEL_TYPE","GENDER","SIZERANGE","PRICE_STRATEGY","STORY","SELLING_PHASE","LABEL","CREATE_ID","CREATE_DATETIME","LAST_UPDATE_DATETIME","LAST_UPDATE_ID","SUBDEPARTMENT","SUBDEPARTMENT_NAME"
"AME","128794108_AMEC013","TRIPLE BAGUETTE CUFF-GREY","0483-3488","",107,"AME_WOMENS ACCESSORIES",5,"048-WOMENS JEWELRY",1,"BRACELETS","NA","GREY","GREY","AW13","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","FALL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128794111_AMEC400","SNOWFLAKE COLORBLOCK TWO PACK SOCK-BLUE","0425-6728","",107,"AME_WOMENS ACCESSORIES",3,"042-WOMENS SOFT ACCESSORIES",6,"SOCKS","NA","BLUE","BLUE","AW13","CONT","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","FALL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128794910_AMEC008","POINTY BOW FLAT-GREY","0419-4178","",107,"AME_WOMENS ACCESSORIES",2,"041-WOMENS FOOTWEAR",3,"SANDALS","POLY","GREY","GREY","AW18","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","BETTER","OTHER","HOL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128794910_AMEC639","POINTY BOW FLAT-PINK","0419-4178","",107,"AME_WOMENS ACCESSORIES",2,"041-WOMENS FOOTWEAR",3,"SANDALS","POLY","PINK","PINK","AW18","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","BETTER","OTHER","HOL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128794916_AMEC100","GEO PERF TSTRAP-WHITE","1415-2995","",107,"AME_WOMENS ACCESSORIES",2,"041-WOMENS FOOTWEAR",3,"SANDALS","NA","WHITE","WHITE","SS14","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","SPR 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128794926_AMEC251","WO TORT BRIDGELESS ROUNDS-BROWN","0506-5710","",107,"AME_WOMENS ACCESSORIES",5,"048-WOMENS JEWELRY",6,"SUNGLASSES","NA","BROWN","BROWN","SS17","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","SPR 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128794949_AMEC641","RG CRYSTAL  TASSEL LAYER NECK-GOLD","0482-4868","",107,"AME_WOMENS ACCESSORIES",5,"048-WOMENS JEWELRY",9,"NECKLACE","NA","GOLD","GOLD","AW15","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","FALL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128794962_AMEC041","FURRY QUIRKY BEANIE-WHITE","0577-1936","",107,"AME_WOMENS ACCESSORIES",9,"057-GIFTING",1,"ADHOC","NYLON","WHITE","WHITE","AW18","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","GOOD","OTHER","HOL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128793555_AMEC900","TURQ  COLOR BEAD LAYER NECK-MULTI-COLORED","0482-3752","",107,"AME_WOMENS ACCESSORIES",5,"048-WOMENS JEWELRY",9,"NECKLACE","NA","MULTI-COLORED","NA","SS14","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","SPR 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128793578_AMEC100","STRING BOTTOM WITH SIDE LOOPS AND TWIST TIES-WHITE","0463-3170","",107,"AME_WOMENS ACCESSORIES",8,"060-AE INTIMATES",1,"AE INTIMATES","NA","WHITE","WHITE","SS12","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","SPR 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128792480_AMEC020","YOU VS ME CREW SOCK-GREY","0425-9088","",107,"AME_WOMENS ACCESSORIES",3,"042-WOMENS SOFT ACCESSORIES",6,"SOCKS","COTTON","GREY","GREY","AW18","CONT","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","GOOD","OTHER","HOL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128792481_AMEC082","HEARTS GALORE-GREY","0482-1236","",107,"AME_WOMENS ACCESSORIES",5,"048-WOMENS JEWELRY",9,"NECKLACE","NA","GREY","GREY","AW10","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","FALL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128792483_AMEC900","GOLD LEAF  FAUX SUEDE HEADWRAP-MULTI-COLORED","0421-4456","",107,"AME_WOMENS ACCESSORIES",5,"048-WOMENS JEWELRY",3,"HAIR ACCESSORIES","NA","MULTI-COLORED","NA","AW15","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","FALL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128792499_AMEC013","TRIPLE FIREBALL ON HOOP EAR-GREY","0484-3511","",107,"AME_WOMENS ACCESSORIES",5,"048-WOMENS JEWELRY",2,"EARRINGS","NA","GREY","GREY","AW13","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","FALL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128792517_AMEC013","FRONT FACING BLING HOOP-GREY","0484-3875","",107,"AME_WOMENS ACCESSORIES",5,"048-WOMENS JEWELRY",2,"EARRINGS","NA","GREY","GREY","SS15","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","SPR 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128792519_AMEC709","TURQ BIKER CHAIN-YELLOW","0482-1001","",107,"AME_WOMENS ACCESSORIES",5,"048-WOMENS JEWELRY",9,"NECKLACE","NA","YELLOW","YELLOW","SS10","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","SPR 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128794118_AMEC900","SKINNY SCRUNCHIE 5PACK-MULTI-COLORED","0421-8776","",107,"AME_WOMENS ACCESSORIES",5,"048-WOMENS JEWELRY",3,"HAIR ACCESSORIES","OTHER","MULTI-COLORED","NA","SS19","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","GOOD","OTHER","SUM 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128794124_AMEC709","MINT DIAMOND OPAL GOLD RING 5PACK-YELLOW","0481-5280","",107,"AME_WOMENS ACCESSORIES",5,"048-WOMENS JEWELRY",5,"RINGS","NA","YELLOW","YELLOW","AW16","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","FALL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128794142_AMEC001","BLACK BANDANA CHOKER-BLACK","0482-8118","",107,"AME_WOMENS ACCESSORIES",5,"048-WOMENS JEWELRY",9,"NECKLACE","COTTON","BLACK","BLACK","SS18","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","GOOD","OTHER","SPR 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128794157_AMEC410","FOLD OVER BOTTOMS-BLUE","0469-3252","",107,"AME_WOMENS ACCESSORIES",8,"060-AE INTIMATES",1,"AE INTIMATES","NA","BLUE","BLUE","SS12","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","SPR 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128793589_AMEC001","PAPER STRAW BARREL BACKPACK-BLACK","0427-9638","",107,"AME_WOMENS ACCESSORIES",4,"047-WOMENS BAGS & BELTS",3,"BACKPACK","NA","BLACK","BLACK","SS17","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","SPR 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128793589_AMEC600","PAPER STRAW BARREL BACKPACK-RED","0427-9638","",107,"AME_WOMENS ACCESSORIES",4,"047-WOMENS BAGS & BELTS",3,"BACKPACK","NA","RED","RED","SS17","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","SPR 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128792534_AMEC001","T STRAP THONG MOLDED FOOTBED-BLACK","1415-3781","",107,"AME_WOMENS ACCESSORIES",2,"041-WOMENS FOOTWEAR",3,"SANDALS","NA","BLACK","BLACK","SS17","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","SPR 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128792534_AMEC207","T STRAP THONG MOLDED FOOTBED-BROWN","1415-3781","",107,"AME_WOMENS ACCESSORIES",2,"041-WOMENS FOOTWEAR",3,"SANDALS","NA","BROWN","BROWN","SS17","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","SPR 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128792545_AMEC709","LAYERED CHAINS  CHARMS METAL CHOKER-YELLOW","0482-5613","",107,"AME_WOMENS ACCESSORIES",5,"048-WOMENS JEWELRY",9,"NECKLACE","NA","YELLOW","YELLOW","SS17","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","SPR 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128792553_AMEC709","BLACK TRIANGLE SINGLE RING-YELLOW","0481-4625","",107,"AME_WOMENS ACCESSORIES",5,"048-WOMENS JEWELRY",5,"RINGS","NA","YELLOW","YELLOW","AW15","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","FALL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128794198_AMEC041","HERITAGE FAIRISLE PATTERN BEANIE-WHITE","1426-9190","",107,"AME_WOMENS ACCESSORIES",3,"042-WOMENS SOFT ACCESSORIES",2,"HATS","OTHER","WHITE","WHITE","AW18","CONT","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","GOOD","OTHER","HOL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128794199_AMEC207","MULTI BRAID WEDGE-BROWN","0416-2895","",107,"AME_WOMENS ACCESSORIES",2,"041-WOMENS FOOTWEAR",3,"SANDALS","NA","BROWN","BROWN","SS15","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","SPR 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128794214_AMEC013","SILVER RHINE CUFF-GREY","0483-2273","",107,"AME_WOMENS ACCESSORIES",5,"048-WOMENS JEWELRY",1,"BRACELETS","NA","GREY","GREY","AW11","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","FALL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128795030_AMEC106","DANA PRINT COCOON-WHITE","1421-8258","",107,"AME_WOMENS ACCESSORIES",3,"042-WOMENS SOFT ACCESSORIES",4,"PONCHO","NA","WHITE","WHITE","AW16","CONT","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","FALL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128795044_AMEC100","DRING THONG  KORBAN-WHITE","1415-7008","",107,"AME_WOMENS ACCESSORIES",2,"041-WOMENS FOOTWEAR",3,"SANDALS","NA","WHITE","WHITE","SS15","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","SPR 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128795045_AMEC073","GINGHAM DOT NO SHOW SOCK 3PK-BLACK","0425-8439","",107,"AME_WOMENS ACCESSORIES",3,"042-WOMENS SOFT ACCESSORIES",8,"INVISIBLE SOCKS","NA","BLACK","BLACK","SS17","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","SPR 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128793602_AMEC207","ANIMAL PRINT HIP BELT-BROWN","0423-9945","",107,"AME_WOMENS ACCESSORIES",4,"047-WOMENS BAGS & BELTS",4,"BELT","COTTON_POLY","BROWN","BROWN","AW19","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","GOOD","OTHER","BTS 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128793610_AMEC020","PULL ON COZY SNEAKER BOOT-GREY","1414-3669","",107,"AME_WOMENS ACCESSORIES",2,"041-WOMENS FOOTWEAR",1,"BOOTS","NA","GREY","GREY","AW16","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","FALL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128792569_AMEC073","BEACHY CORDUROY BASEBALL CAP-BLACK","0422-8760","",107,"AME_WOMENS ACCESSORIES",3,"042-WOMENS SOFT ACCESSORIES",2,"HATS","COTTON","BLACK","BLACK","SS18","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","GOOD","OTHER","SUM 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128792590_AMEC073","CHUNKY WORD BEANIE-BLACK","1426-7011","",107,"AME_WOMENS ACCESSORIES",3,"042-WOMENS SOFT ACCESSORIES",2,"HATS","NA","BLACK","BLACK","AW14","CONT","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","FALL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128792590_AMEC600","CHUNKY WORD BEANIE-RED","1426-7011","",107,"AME_WOMENS ACCESSORIES",3,"042-WOMENS SOFT ACCESSORIES",2,"HATS","NA","RED","RED","AW14","CONT","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","FALL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128792593_AMEC001","CUP SOLE STRAPPY BOOT-BLACK","0411-2976","",107,"AME_WOMENS ACCESSORIES",2,"041-WOMENS FOOTWEAR",1,"BOOTS","NA","BLACK","BLACK","AW13","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","FALL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128792593_AMEC209","CUP SOLE STRAPPY BOOT-BROWN","0411-2976","",107,"AME_WOMENS ACCESSORIES",2,"041-WOMENS FOOTWEAR",1,"BOOTS","NA","BROWN","BROWN","AW13","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","FALL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128792615_AMEC013","VELVET PLATFORM SLIP ON SNEAKER-GREY","0414-3868","",107,"AME_WOMENS ACCESSORIES",2,"041-WOMENS FOOTWEAR",4,"SNEAKERS","NA","GREY","GREY","AW17","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","FALL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128792615_AMEC400","VELVET PLATFORM SLIP ON SNEAKER-BLUE","0414-3868","",107,"AME_WOMENS ACCESSORIES",2,"041-WOMENS FOOTWEAR",4,"SNEAKERS","NA","BLUE","BLUE","AW17","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","FALL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128792615_AMEC615","VELVET PLATFORM SLIP ON SNEAKER-PINK","0414-3868","",107,"AME_WOMENS ACCESSORIES",2,"041-WOMENS FOOTWEAR",4,"SNEAKERS","NA","PINK","PINK","AW17","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","FALL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128792623_AMEC013","SILVER ETCHED HOOP FRINGE NECK-GREY","0482-5049","",107,"AME_WOMENS ACCESSORIES",5,"048-WOMENS JEWELRY",9,"NECKLACE","NA","GREY","GREY","SS16","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","SPR 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128794249_AMEC400","WATERPROOF PHONE CASES-BLUE","0577-2168","",107,"AME_WOMENS ACCESSORIES",9,"057-GIFTING",1,"ADHOC","PLASTIC","BLUE","BLUE","SS19","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","GOOD","OTHER","SPR 3","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128794249_AMEC600","WATERPROOF PHONE CASES-RED","0577-2168","",107,"AME_WOMENS ACCESSORIES",9,"057-GIFTING",1,"ADHOC","PLASTIC","RED","RED","SS19","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","GOOD","OTHER","SPR 3","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128794258_AMEC615","FUSCHIA BRAID RHINESTONE-PINK","0483-1048","",107,"AME_WOMENS ACCESSORIES",5,"048-WOMENS JEWELRY",1,"BRACELETS","NA","PINK","PINK","SS10","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","SPR 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128795451_AMEC709","TRIANGLE PENDANT NECK-YELLOW","0482-4965","",107,"AME_WOMENS ACCESSORIES",5,"048-WOMENS JEWELRY",9,"NECKLACE","NA","YELLOW","YELLOW","SS16","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","SPR 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128793639_AMEC400","GEOPRINT BOTTOMS-BLUE","0462-3400","",107,"AME_WOMENS ACCESSORIES",8,"060-AE INTIMATES",1,"AE INTIMATES","NA","BLUE","BLUE","SS13","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","SPR 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128793639_AMEC615","GEOPRINT BOTTOMS-PINK","0462-3400","",107,"AME_WOMENS ACCESSORIES",8,"060-AE INTIMATES",1,"AE INTIMATES","NA","PINK","PINK","SS13","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","SPR 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128793648_AMEC082","EAR JACKETS  DANGLES MIXED METALS 6PACK EAR SET-GREY","0484-5395","",107,"AME_WOMENS ACCESSORIES",5,"048-WOMENS JEWELRY",2,"EARRINGS","NA","GREY","GREY","AW16","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","FALL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128793649_AMEC082","TUBE ON CHAIN NECK-GREY","0482-3307","",107,"AME_WOMENS ACCESSORIES",5,"048-WOMENS JEWELRY",9,"NECKLACE","NA","GREY","GREY","SS13","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","SPR 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128793658_AMEC900","BLUSH W LACE HAIR TIES-MULTI-COLORED","0421-3860","",107,"AME_WOMENS ACCESSORIES",5,"048-WOMENS JEWELRY",3,"HAIR ACCESSORIES","NA","MULTI-COLORED","NA","AW14","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","FALL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128793659_AMEC615","CALI BANDANA-PINK","1421-8201","",107,"AME_WOMENS ACCESSORIES",3,"042-WOMENS SOFT ACCESSORIES",2,"HATS","NA","PINK","PINK","SS17","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","SPR 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128793661_AMEC641","BLUE GREEN DAINTY STONE NECK-GOLD","0482-4373","",107,"AME_WOMENS ACCESSORIES",5,"048-WOMENS JEWELRY",9,"NECKLACE","NA","GOLD","GOLD","SS15","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","SPR 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128793672_AMEC013","WO BLACK STONE TASSEL BOLO NECK-GREY","0482-4896","",107,"AME_WOMENS ACCESSORIES",5,"048-WOMENS JEWELRY",9,"NECKLACE","NA","GREY","GREY","AW15","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","FALL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128792646_AMEC107","BLUSHMETALLIC SOFT HEADBAND-RED","0421-6020","",107,"AME_WOMENS ACCESSORIES",5,"048-WOMENS JEWELRY",3,"HAIR ACCESSORIES","NA","RED","RED","AW17","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","FALL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128794271_AMEC055","KAI THONG-BLACK","1415-1585","",107,"AME_WOMENS ACCESSORIES",2,"041-WOMENS FOOTWEAR",3,"SANDALS","LEATHER","BLACK","BLACK","SS15","CONT","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","GOOD","OTHER","SUM 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128794304_AMEC300","DOUBLE ROPE CHAIN-GREEN","0483-1595","",107,"AME_WOMENS ACCESSORIES",5,"048-WOMENS JEWELRY",1,"BRACELETS","POLY","GREEN","GREEN","SS11","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","GOOD","OTHER","SPR 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128794322_AMEC500","PURPLE PEARL KEYHOLE ROUND-PURPLE","0506-4600","",107,"AME_WOMENS ACCESSORIES",5,"048-WOMENS JEWELRY",6,"SUNGLASSES","NA","PURPLE","PURPLE","AW15","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","FALL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128795228_AMEC001","STRING TRIANGLE WITH CF LOOP  TWIST TIES-BLACK","0463-3173","",107,"AME_WOMENS ACCESSORIES",8,"060-AE INTIMATES",1,"AE INTIMATES","NA","BLACK","BLACK","SS12","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","SPR 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128795262_AMEC199","TWO TONE HIGH TOP-CORAL","0414-2832","",107,"AME_WOMENS ACCESSORIES",2,"041-WOMENS FOOTWEAR",4,"SNEAKERS","NA","CORAL","CORAL","SS15","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","SPR 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128795262_AMEC739","TWO TONE HIGH TOP-YELLOW","0414-2832","",107,"AME_WOMENS ACCESSORIES",2,"041-WOMENS FOOTWEAR",4,"SNEAKERS","NA","YELLOW","YELLOW","SS15","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","SPR 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128795269_AMEC400","DENIM BOW HOOP-BLUE","0484-8126","",107,"AME_WOMENS ACCESSORIES",5,"048-WOMENS JEWELRY",2,"EARRINGS","COTTON","BLUE","BLUE","SS18","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","GOOD","OTHER","SPR 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128793701_AMEC001","SIMPLE BRAID SANDAL-BLACK","1415-2882","",107,"AME_WOMENS ACCESSORIES",2,"041-WOMENS FOOTWEAR",3,"SANDALS","NA","BLACK","BLACK","SS13","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","SPR 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128793701_AMEC060","SIMPLE BRAID SANDAL-GREY","1415-2882","",107,"AME_WOMENS ACCESSORIES",2,"041-WOMENS FOOTWEAR",3,"SANDALS","NA","GREY","GREY","SS15","CONT","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","SPR 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128793701_AMEC207","SIMPLE BRAID SANDAL-BROWN","1415-2882","",107,"AME_WOMENS ACCESSORIES",2,"041-WOMENS FOOTWEAR",3,"SANDALS","NA","BROWN","BROWN","SS13","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","SPR 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128793701_AMEC615","SIMPLE BRAID SANDAL-PINK","1415-2882","",107,"AME_WOMENS ACCESSORIES",2,"041-WOMENS FOOTWEAR",3,"SANDALS","NA","PINK","PINK","SS13","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","SPR 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128793701_AMEC641","SIMPLE BRAID SANDAL-GOLD","1415-2882","",107,"AME_WOMENS ACCESSORIES",2,"041-WOMENS FOOTWEAR",3,"SANDALS","NA","GOLD","GOLD","AW19","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","FALL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128793732_AMEC100","LACE UP LOW TOP SNEAKER-WHITE","0414-3581","",107,"AME_WOMENS ACCESSORIES",2,"041-WOMENS FOOTWEAR",4,"SNEAKERS","NA","WHITE","WHITE","SS16","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","SPR 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128793732_AMEC211","LACE UP LOW TOP SNEAKER-ORANGE","0414-3581","",107,"AME_WOMENS ACCESSORIES",2,"041-WOMENS FOOTWEAR",4,"SNEAKERS","NA","ORANGE","ORANGE","SS16","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","SPR 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128793732_AMEC309","LACE UP LOW TOP SNEAKER-GREEN","0414-3581","",107,"AME_WOMENS ACCESSORIES",2,"041-WOMENS FOOTWEAR",4,"SNEAKERS","NA","GREEN","YELLOW","SS16","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","SPR 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
